title,price,location,title_length,has_location,predicted_price
"Bright & Airy 1-Bed + Office, Hardwood, Stainless Kitchen View Today!",1230,Brooklyn,69,1,3227.550805039911
E Williamsburg  2 or 3 Bedroom Loft,5950,Williamsburg,35,1,3448.638053967901
South facing East Williamsburg 1 bedroom loft,5000,Williamsburg,45,1,3383.6123925184925
3 BED/ WONDERFUL DUPLEX APARTMENT FOR RENT/ BACKYARD/ NEW RENO,3500,QUEENS VILLAGE,62,1,3273.0687680544975
"FOR RENT Luxury-1 Bed/1 Bath | Elevator,Gym, Roof Deck PRIME Bushwick",2980,Brooklyn,69,1,3227.550805039911
No Fee 1Bdrm Prospect Lefferts Garden 2ND FLOOR,1800,Brooklyn,47,1,3370.607260228611
3 BED/FANTASTIC APARTMENT/ BACKYARD/ GREAT LOCATION,2598,East Elmhurst,51,1,3344.596995648847
No Fee 1Bdrm Prospect Lefferts Garden 4th FLOOR,1825,Brooklyn,47,1,3370.607260228611
NO FEE NO FEE/ CLOSE TO ASTORIA PARK/ NEWLY RENOVATED/ BALCONY,4398,ASTORIA,62,1,3273.0687680544975
OH 1-3PM RENOVATED VERY LARGE 1BED PREWAR ELV BLDG PRIME VILLAGE LAUDR,6200,West Village,70,1,3221.0482388949704
1BR w/ Private Balcony + On-Site Laundry | Optional Parking!,1265,Astoria,60,1,3286.073900344379
All utilities included. Charming apt one block to Yonkers train.,2995,Yonkers waterfront,64,1,3260.063635764616
Tired Roommates NO FEE NO DOCUMENTS Dorm Style Flat,1500,Upper West Side,51,1,3344.596995648847
Bushwick Gem – 3 Bed by Maria Hernandez Park,3950,Brooklyn,44,1,3390.1149586634333
"2br-All utilities included, Has Balcony, great price",2300,"Astoria, 12th Street",52,1,3338.094429503906
Super Sunny 1BR on UES | Elevator & Laundry! Steps to 2nd Ave Subway,1276,Upper East Side,68,1,3234.0533711848525
"Live in Park Slope! 1Bed Near 7th Ave, Park & Transit, In-Unit Laundry",1250,Park Slope,70,1,3221.0482388949704
Sunlit Top-Floor 1 Bedroom | Balcony Rent-Stabilized Near N/W Trains,1335,Astoria,68,1,3234.0533711848525
Oversized 2Br Apartment On Atlantic Ave in the heart of Boerum Hill,1755,Boerum Hill,67,1,3240.5559373297933
Beautiful Sunny 1-bedroom apartment for rent in prime Greenpoint,1225,Greenpoint,64,1,3260.063635764616
"Sunny Studio in Prime Bushwick Near J/L Trains | Roof Deck, AC Includ!",1270,Bushwick,70,1,3221.0482388949704
Renovado • Parking • Cerca de la Playa y Pier Village,1950,Long Branch,53,1,3331.5918633589654
Renovated • Parking • Near Beach & Pier Village,1950,Long Branch,47,1,3370.607260228611
🔥HUGE 1BR IN BED-STUY | SUN-FILLED | MAY 1 MOVE-IN | NEAR TRAIN,2650,"(Brooklyn, NY. ((BedStuy)))",63,1,3266.5662019095566
Renovated 1BR on Quiet Tree-Lined Block//Heat & Hot Water Included,1900,"(Brooklyn, NY. ((Midwood)))",66,1,3247.058503474734
~~WHERE COMFORT MEETS CONVENIENCE IN THE HEART OF CROWN HEIGHTS~~,3225,Crown Heights,65,1,3253.561069619675
~~~DOWNTOWN BROOKLYN NEWEST EDITION~~FLOOR TO CEILING WINDOWS~~NATURAL,3253,Fort Greene,70,1,3221.0482388949704
~~~DOWNTOWN BROOKLYN NEWEST EDITION~~FLOOR TO CEILING WINDOWS~~NATURAL,4050,Fort Greene,70,1,3221.0482388949704
~~~WELCOME TO THE STUY~~~RESORT STYLE POOL~~~TONS OF SPACE~~~,3295,Bedford Stuyvesant,61,1,3279.5713341994383
Renovated 3 bedrom/2 bath,2950,Douglaston,25,1,3513.66371541731
"$5000/mo! 4bd/4ba, laundry/rooftop, gym",5000,Brooklyn,39,1,3422.6277893881374
"$4300! 2bed2bath, Island, dishwasher, skylight, plenty of space!",4300,Williamsburg,64,1,3260.063635764616
1 bedroom APARTMENT.,1400,Staten island DONGAN HILLS,20,1,3546.176546142014
Quiet and Renovated. Yard. Quick walk to M train and Fresh Pond Rd.,2600,Middle Village/Ridgewood,67,1,3240.5559373297933
Luxurious 4-Bedroom Duplex with Private Garden on East 5th Street,7995,East Village,65,1,3253.561069619675
Stunning 2BR Designer Apartment on Stanton Street - Luxury Renovated!,5995,Lower East Side,69,1,3227.550805039911
1 bedroom apt in Maspeth,2200,queens,24,1,3520.166281562251
East 5th Street,11995,East Village,15,1,3578.6893768667187
"Remodeled,Very Good Condition,Heat Included,Near Train*Hablo Español",2800,Jackson Heights,68,1,3234.0533711848525
"Good Condition,Private Entrance,Heat/Gas Incl,Backyard*Hablo Español",1600,College Point,68,1,3234.0533711848525
Newly renovated Amazing Charming One Bedroom Near Express Trains,2599,Park slope/ Carroll Gardens/Brooklyn Heights/Beorum hill,64,1,3260.063635764616
Charming Spacious King Size 1BR Brownstone Near Express Trains,2799,Bushwick/Clinton hill/Bed stuy/Fort Greene,62,1,3273.0687680544975
⚡️GREENPOINT⚡️ 2 bed/2 bath + Roofdeck! 🔥,5200,Greenpoint,41,1,3409.622657098256
🔥MASSIVE🔥 BEDSTUY TRI-PLEX + PRIVATE BACKYARD!!! 🌳 W/D 🧺,4500,Bedstuy,56,1,3312.084164924143
⚡️BUSHWICK W/D in Unit!! 🔥⚡️ ELEVATOR BLDG with AMENITIES ☀️,3200,Brooklyn,60,1,3286.073900344379
"@ 1fl. spacious 3bed/2bath Apt w/i ""shared Backyard"" incld. @",2700,"Flushing, NY",61,1,3279.5713341994383
Deal Alert 1BR in Crown Heights MinutesTo Bushwick Bed-Stuy Park slope,2600,Crown Heights,70,1,3221.0482388949704
NO BROKER FEE 🔥 Midtown West Studio w/ Condo Finishes + Free Month,3700,Midtown West,66,1,3247.058503474734
Spacious 1BR Crown Heights | Near Bed-Stuy Prospect Heights Park Slope,2600,Crown Heights,70,1,3221.0482388949704
NO FEE 🔥 BEST DEAL in Midtown West | Corner 1BR Under $5K w/ Balcony,4500,Midtown West,68,1,3234.0533711848525
1BR Apt in the heart of Crown Heights Minutes to Bushwick + Park Slope,2600,Crown Heights - Bushwick - Park Slope,70,1,3221.0482388949704
**🔥 Beautiful 3BR Apartment Near Bellerose LIRR | Available Now **,2850,Bellerose,66,1,3247.058503474734
Two bedroom apartment in a private house for rent,3250,Bronx,49,1,3357.6021279387287
NO FEE 🔥 Midtown West Studio w/Balc + Pool + Free Month • Call Today!,3500,Midtown West,69,1,3227.550805039911
Sun-Drenched Floor-Through Apartment in Crown Heights,2975,Brooklyn,53,1,3331.5918633589654
2 bedroom / 2 Bath Funished Apartment Luxury building Pool and Gym,5800,Brooklyn,66,1,3247.058503474734
Sundrenched ☀️ One Bed 🥂 In The Most Prominent Neighborhood 🤗,3050,Clinton Hill,61,1,3279.5713341994383
"""3 BEDROOM 2 BATH SOUTH OZONE PARK APARTMENT - 34 SOLAR PANELS",3500,South Ozone Park,62,1,3273.0687680544975
SPACIOUS 3 BED DUPLEX W YARD IN TRENDY BUSHWICK!,3400,Bushwick,48,1,3364.1046940836695
Three-bedroom apartment Queens (Vouchers Welcome),3800,"Jamaica, Queens",49,1,3357.6021279387287
714 5th Ave 1A 🌟 South Park Slope 🔥,3200,Greenwood,35,1,3448.638053967901
Renovated 2 bedrooms 1 bath in Yonkers,3000,Yonkers,38,1,3429.1303555330783
Bushwick 4 bed 1.5 bath off Halsey J,4000,Brooklyn,36,1,3442.1354878229604
Very Private Studio - Unique Arts and Crafts 1912,1800,Redding,49,1,3357.6021279387287
Luxury Loft-Style 1Bedroom | Balcony & Top Amenities Steps to Transit,1275,Midtown East,69,1,3227.550805039911
Sun Blasted Floor Through 1BR with a Terrace in a Prewar Building,8000,SoHo,65,1,3253.561069619675
Bright 1BR / 1BA (Approx. 600 SF) in Bayside,2000,Bayside,44,1,3390.1149586634333
Stunning Move-In Ready 1Br Steps to L Train Dishwasher & AC Each Room,1255,Brooklyn,69,1,3227.550805039911
CHIC STYLE 1 BEDROOM RIGHT AT SPRING/BOWERY LOCATION.  FEE APPLIES,3695,Nolita / Bowery,66,1,3247.058503474734
===PRIME LOCATION====OFF CANAL====X LARGE=====SEE OH=======,2695,Chinatown / Lit Italy,59,1,3292.5764664893204
Apartment for Rent 2 Bedroom with backyard,2500,Bronx,42,1,3403.120090953315
===SHORT FLIGHTS====NEW CONSTRUCTION====LARGE RMS=====STUDENTS=======,5199,Lower East Side,69,1,3227.550805039911
1 Bedroom Apt for Rent w/backyard,2100,Throgs Neck,33,1,3461.643186257783
"**SPACIOUS, STUNNING 1 BED APARTMENT IN BUSHWICK VICTORIAN!!**",2800,Bushwick,62,1,3273.0687680544975
Spacious 1 Bedroom in Brooklyn,2700,Bedford Stuyvesant,30,1,3481.1508846926054
Huge 3 Bedroom Housing Great location,3811,Bronx,37,1,3435.6329216780196
Huge 3 Bedroom Near Manhattan University,3200,Bronx,40,1,3416.1252232431966
Prime Bushwick Stylish 1 Bedroom – Heat & Hot Water Near L Train,1240,Bushwick,64,1,3260.063635764616
A Brooklyn 1-Bed With All the Good Stuff (And a Pretty Nice Bonus),2880,Brooklyn,66,1,3247.058503474734
A Brooklyn 2-Bed That Knows What People Want,2899,Brooklyn,44,1,3390.1149586634333
A Brooklyn 1-Bed That Keeps Things Easy,2295,Brooklyn,39,1,3422.6277893881374
A Brooklyn 1-Bed With Outdoor Space to Enjoy,2295,Brooklyn,44,1,3390.1149586634333
Luxury 1BR in Astoria – Lease Takeover – April 15 Move-In + Renewal,3675,Astoria,67,1,3240.5559373297933
A Brooklyn 3-Bed / 2-Bath With Everything Lined Up,3395,Brooklyn,50,1,3351.099561793788
A Brooklyn 3-Bed / 2-Bath That Covers Everything,3795,Brooklyn,48,1,3364.1046940836695
A Straightforward Brooklyn 2-Bed That Keeps It Easy,2795,Brooklyn,51,1,3344.596995648847
"A Clean, Classic Brooklyn 2-Bed That Just Works",3395,Brooklyn,47,1,3370.607260228611
studio apartment for rent,1400,woodside,25,1,3513.66371541731
"A Simple, Solid Brooklyn 1-Bed That Keeps It Easy",2695,Brooklyn,49,1,3357.6021279387287
A Brooklyn 2-Bed With Comfort Built In,2595,Brooklyn,38,1,3429.1303555330783
KING SIZE 2 BED!LAUNDRY IN BLDG!RENOVATED!CLOSET SPACE!NEAR SUBWAY!,2999,Ocean Hill,67,1,3240.5559373297933
🔥BEDFORD AVE LOFT 1 BED + OFFICE & W/D IN UNIT🔥,3895,Crown Heights,47,1,3370.607260228611
🔥BEDFORD AVE LOFT 1 BED + OFFICE & W/D IN UNIT🔥,3895,Crown Heights,47,1,3370.607260228611
3BR Near Subway | 25 Min to Manhattan | Renovated | Max 4 Occupants,3600,Cypress Hills,67,1,3240.5559373297933
SUN SOAKED KING SIZE STUDIO!PRIME LOCALE!NEAR SUBWAY&CLOSET SPACE!!,2550,Bed Stuy,67,1,3240.5559373297933
2 Bedroom Apartment for Rent – RIVERDALE,3000,RIVERDALE,40,1,3416.1252232431966
Furnished * Weekday * Turnkey Country Suite,1475,Katonah,43,1,3396.617524808374
SUNNY KING SIZE STUDIO!PRIME CROWN HEIGHTS!NEAR PROSPECT PARK&SUBWAY!,2499,Crown Heights,69,1,3227.550805039911
Modern 2-Bedroom w/ Balcony & In-Unit Laundry Flatbush,3200,Flatbush,54,1,3325.0892972140246
One bedroom Apartment in small quiet building,1785,Inwood / Wash Hts,45,1,3383.6123925184925
🌟Canarsie 3 Bed Duplex! $2800,2800,Canarsie,29,1,3487.653450837546
🌳 Brookville Estate | 3 Acres | 2 Guest Homes | Jericho SD | $15K Furnished,15000,Brookville jericho schools,75,1,3188.5354081702662
3bed w/ private backyard+a/c+laundry+closets in all rooms,3400,Bushwick @ Halsey L,57,1,3305.581598779202
Studio/1 bedroom steps away from Metro North- Mount Vernon West,1740,westchester,63,1,3266.5662019095566
🔥CROWN HEIGHTS FRANKLIN AVE 1 BED + LAUNDRY & ROOFTOP🔥,3195,Crown Heights,54,1,3325.0892972140246
HOUSE FOR RENT / CASA PARA ALQUILER- NO BROKER FEE/POR DUEÑO,4500,Queens Village,60,1,3286.073900344379
Un/Furnished DUMBO loft studio with massive private terrace and views,5500,brooklyn,69,1,3227.550805039911
47TH STREET  AND 43RD AVE ONE BEDROOM NEAR #7 TRAIN AND 40MIN TO N Y C,2650,SUNNYSIDE,70,1,3221.0482388949704
76TH STREET AND 47TH AVE STUDIO NEAR #7 TRAIN AND M R TRAIN AND 30MIN,1800,WOODSIDE,69,1,3227.550805039911
32-85 33RD STREET STUDIO  950 WITH SHARE  KITCHEN NEAR N Q TRAIN,900,ASTORIA,64,1,3260.063635764616
"5-bedroom, 3.5-bath full luxury house for rent",4950,"Glen Cove, NY",46,1,3377.1098263735516
"🏙️🔥 SPACIOUS 3 BEDROOM – GREAT PRICE – MODERN BUILDING!$3,500",3500,Prospect Lefferts Gardens,61,1,3279.5713341994383
1 Bedroom 1 Bathroom E29th St 2nd FL Brooklyn NY 11229,1900,Brooklyn NY,54,1,3325.0892972140246
3BedRms 1BathRm Garage+1Parking Arlene St 2ndFL Staten Island NY 10314,2750,Staten Island NY,70,1,3221.0482388949704
NO FEE FLATBUSH 1 BEDROOM APT,2300,FLATBUSH,29,1,3487.653450837546
Whole house 1 BedRm+Attic 1 BathRm Clifton Ave Staten Island NY 10305,1975,Staten Island NY,69,1,3227.550805039911
THREE BEDROOM DUPLEX IN LUXURY BUILDING ~ RIGHT ON THE A/C!! BRAND NEW,5850,Bed-Stuy,70,1,3221.0482388949704
BRAND NEW TWO BED FLAT IN LUXURY ELEVATOR BUILDING ~ LEASING NOW!,4140,Bed-Stuy,65,1,3253.561069619675
"ONE BEDROOM IN NEW LUXURY BED-STUY BUILDING! ELEVATOR, LAUNDRY IN-UNIT",3240,Bed-Stuy,70,1,3221.0482388949704
SUPER SUNNY FIVE BED TWO BATH FLAT WITH LAUNDRY IN THE UNIT!!!,5000,Bushwick,62,1,3273.0687680544975
TWO BED TWO BATH RIGHT OFF THE L! ROOMS ON OPPOSITE ENDS ~ DISHWASHER,4300,East Williamsburg,69,1,3227.550805039911
"THE PERFECT ONE BEDROOM DUPLEX ~ HUGE BASEMENT!! LAUNDRY, DISHWASHER!",3000,Bushwick,69,1,3227.550805039911
WOAH! THREE BEDROOM RIGHT BY MARIA HERNANDEZ! HIGH CEILINGS!,3650,Bushwick,60,1,3286.073900344379
MOTT HAVEN LOFT!!!,2253,mott haven,18,1,3559.1816784318958
West Harrison. Large 3 bedroom 2 full bathroom apartment.,3800,West Harrison,57,1,3305.581598779202
Sunny One Bed w/Laundry in Unit in Crown Heights Townhouse,3200,Brooklyn,58,1,3299.0790326342612
CHARMING & UNIQUE in HISTORIC HOUSE – 2 room apt in private wing,1675,Stamford,64,1,3260.063635764616
"Sunlit Duplex 1-Bed 2 Floors, Natural Light & Contemporary Style",1235,Marine Park,64,1,3260.063635764616
Bright 2 Bed / 2 Bath in Prime Bed-Stuy ✨ Modern Finishes + Full Amenities,4200,Brooklyn,74,1,3195.037974315207
"*VERY SPACIOUS,SUNNY, NEAR SHOPS, CAFES, STEPS TO TRAIN PRIME**",2800,FLATBUSH AREA/PROSPECT PARK SOUTH,63,1,3266.5662019095566
Massive sunny 2bed2bath+a/c+dishwasher+CLOSETS+elevator+roof,3600,Bushwick @ Knickerbocker M + Dekalb L,60,1,3286.073900344379
House For Rent*2 & 1/2 Bath*Parking*Washer & Dryer*Pet Okay,5995,QUEENS,59,1,3292.5764664893204
Are you looking for a realtor to assist with an apartment in Bedstuy,2500,Bedstuy,68,1,3234.0533711848525
great studio apt,1750,kew garden hills,16,1,3572.186810721778
🏙️ Furnished Studio w/ Private Terrace (Downtown Brooklyn),3200,Brooklyn,58,1,3299.0790326342612
Large Stunning 2-Bedroom Apartment w Roof Access in Prime Cobble Hill,1865,Cobble Hill,69,1,3227.550805039911
Light Space: Location! King Sized 2-bedroom With Washer/dryer in Unit,1955,East Flatbush,69,1,3227.550805039911
Cozy Sunlit 2Bedroom Apartment in Cypress Hills Near J/Z & A/C Trains!,1875,Brooklyn,70,1,3221.0482388949704
"Prime Concourse Village! 1Bedroom w/ Elevator, Laundry & Heat Include",1450,New York,69,1,3227.550805039911
"Sun Drenched Ditmas Park 3 Bd, 1 Bath Apartment",3500,Ditmas Park,47,1,3370.607260228611
"Rent stabilized 2 bed in Briarwood pets allowed, steps from E/F trains",1685,Jamaica,70,1,3221.0482388949704
Upgraded 1BR + Office | Springdale Stamford | Private Garage | Heat In,2505,Stamford / Springdale,70,1,3221.0482388949704
"Large two-bedroom full bath overlooking water, Old Howard Beach (KT)",2600,Howard Beach,68,1,3234.0533711848525
Brownstone 1b/1b w/ backyard - Prime Park Slope,2680,park slope,47,1,3370.607260228611
"LARGE RENOVATED TWO-BEDROOM, FULL BATH (IW) Lindenwood",2800,Howard Beach,54,1,3325.0892972140246
Brownstone Duplex 3b/2b w/ Balcony and backyard - Park Slope,5680,park slope,60,1,3286.073900344379
"2 bedroom private entrance with backyard Rossville $2,650",2650,staten island,57,1,3305.581598779202
Large 3bedroom with góod storage lots of sunlight,3600,Eny,49,1,3357.6021279387287
2 Bedroom apartment near Journal Square/Downtown Jersey city,2000,Journal square,60,1,3286.073900344379
Queen size 1b with backyard,2000,Canarsie,27,1,3500.658583127428
"Rent Stabilized, newly renovated, 7 bed 3 bath, w/d in unit, No Fee",9013,Clinton Hill/Bed-Stuy,67,1,3240.5559373297933
"5 bed 2 bath duplex, no broker fee",4750,Crown Heights/ Bed-Stuy,34,1,3455.140620112842
"Gorgeous renovated 3bed 2 bath, laundry in building, no fee",3795,Bed-Stuy,59,1,3292.5764664893204
"NO FEE Charming and bright, large 2br, lofty, laundry, VIDEO!",4550,East Village,61,1,3279.5713341994383
438 West 52nd Street Apartment 1A,6410,Midtown West,33,1,3461.643186257783
RENOVATED EXTRA-LARGE 2-Bedroom Duplex/ 2 BATHROOMS CLOSE TO ALL!.....,4500,"SUNNYSIDE, LONG ISLAND CITY,ASTORIA, WOODSIDE",70,1,3221.0482388949704
"Furnished Room, By JFK ✈️ A/J Train #LimitedTime ⭐️",999,Ozone Park / Howard Beach / Woodhaven / Crossbay,51,1,3344.596995648847
1 bedroom apartment,2200,Mamaroneck,19,1,3552.679112286955
2 Bedroom apartment - North Riverdale - no Broker fee - Washer/Dryer,3200,North Riverdale,68,1,3234.0533711848525
Gorgeous Studio In the heart of Crown by A/C2/5 Trains - Pet friendly!,1480,Crown Heights,70,1,3221.0482388949704
Cozy and bright 2 bedroom- 6th fl walk up,2450,New York,41,1,3409.622657098256
Bright newly renovated 2Br Apartment with Large Terrace & Water Includ,1650,Flushing,70,1,3221.0482388949704
Luxury New-Build 1 Bd / 1 Ba – W/D In Unit Amenities inc. Parking Available,3250,Brooklyn,75,1,3188.5354081702662
Commuter’s dream! Fully furnished 2 year sublet,2500,bronx,47,1,3370.607260228611
TWO BEDROOMS APARTMENT,2200,EAST 241ST STREET,22,1,3533.1714138521324
⭐️🗽Room For Rent - Duplex🏠⭐️,1500,Crown Heights,28,1,3494.156016982487
Oversized Living! Large 1Bed in Prime Flatbush Steps to Prospect Park,1290,Brooklyn,69,1,3227.550805039911
Spacious 1 Bed + Separate Living Room (Flex 2 Bed) w/ Balcony,3400,Brooklyn,61,1,3279.5713341994383
Sun-Filled 1-Bedroom Apartment Near B & Q Express – Move-In Ready!,1365,Midwood,66,1,3247.058503474734
Sunny 1-bedroom in the Bowery with private rooftop,3300,Lower East Side,50,1,3351.099561793788
Crown Heights Summer Sublease!,3600,Brooklyn,30,1,3481.1508846926054
3 BR/2 BATH APT,3400,Bronx,15,1,3578.6893768667187
Newly Renovated Brownstone 1 Bed w/laundry in unit,4500,Bed Stuy,50,1,3351.099561793788
❗️Private Roof deck in Greenpoint🌿2 Bedroom / 2 Bathroom Apartment,5200,Greenpoint,66,1,3247.058503474734
🌼Spacious and Bright 2 Bed/ 2 Bath in Williamsburg✨,4500,Williamsburg,51,1,3344.596995648847
"Modern 2 Bedroom  Apartment w Gym, Roof Deck & W/D – Prime Brooklyn",1780,Fort Greene,67,1,3240.5559373297933
Williamsburg Boutique Salon / Creative Studio + Private Roof Access,2500,Williamsburg,67,1,3240.5559373297933
BEAUTIFUL 1 bedroom in heart of Flatbush,2480,Brooklyn,40,1,3416.1252232431966
NO FEE-GORG LG 1BR-DM/ELEV/LNDRY-LG LIV RM-KG BR-SEP KIT-DW-CLOSET SPA,4900,Upper East Side,70,1,3221.0482388949704
Bushwick Gem – 3 Bed by Maria Hernandez Park,3950,Brooklyn,44,1,3390.1149586634333
Sunlit Loft-Style 1 Bedroom In-Unit Laundry Steps to Trains & Shopping,1255,Boerum Hill,70,1,3221.0482388949704
Massive Sunlit 2 Bed / 1 Bath Duplex  in Bed-Stuy 🌞 Private Backyard + Tons o,4500,Brooklyn,77,1,3175.5302758803846
Large 1 bedroom apt.,1450,Brooklyn,20,1,3546.176546142014
Sunlight filled apartment with plenty of cross-breeze windows.,2899,Bronxville Vicinity of Yonkers,62,1,3273.0687680544975
TRUE LOFT with Separate Sleeping Area @ Battery Park🔥,3895,Financial District,53,1,3331.5918633589654
ROOMMATE CALL! 2 FREE MONTHS! GREAT LOCATION! / GYM/ROOF/LAUNDRY+,1750,MOTT HAVEN,65,1,3253.561069619675
Gorgeous 1 bedroom apartment for rent in prime Greenpoint,1400,Brooklyn,57,1,3305.581598779202
Secure now move in June! 1 Month Free! 1 bed Condo Furnished/Unfurnish,4338,Financial District,70,1,3221.0482388949704
"(A, C, E) Train Nearby. Studio Alcove with Panoramic Views",3450,New York,58,1,3299.0790326342612
Furnished Temporary Sublet - Elevator/Laundry Building,3699,East Village,54,1,3325.0892972140246
"7 Train Nearby, Massive Studio with Condo-Finishes and W/D in-unit",3425,New York,66,1,3247.058503474734
3 beds 2 baths EXCELLENT DESIRED vouchers welcome,3800,Bronx,49,1,3357.6021279387287
2 Bedroom Rental in Tuckahoe - New Custom features $2800,2800,"Tuckahoe, NY",56,1,3312.084164924143
"Lovely East Vil XL 1br, laundry, elevator, gym, yard, VIDEO!",4395,East Village,60,1,3286.073900344379
No Fee Luxury Residence Full Service Living with Top Tier Amenities an,4210,Downtown,70,1,3221.0482388949704
3 Bedroom in  Well Kept Property- Many custom updates $3450,3450,Tuckahoe NY,59,1,3292.5764664893204
Well-kept elevated Larchmont Property near town -1 Bedroom $2225,2225,Larchmont NY,64,1,3260.063635764616
Newly Renovated 3BR / 1 Bath – Private House – Howard Beach – Vouchers,3606,Hooward Beach,70,1,3221.0482388949704
No broker fee! unfurnished room for rent in a bsmt,800,Sunset park Brooklyn,50,1,3351.099561793788
#Sunset park# close to NYU lutheran Hospital/ industry#City#Close#,2400,"Brooklyn,",66,1,3247.058503474734
334 East 100th Street Apartment 4B,4995,East Harlem,34,1,3455.140620112842
BronxHousing#specialist#call#9174175468#$#,2762,",Bronx",42,1,3403.120090953315
Close to Industry City area!call 917 417 5468 No Broker fee,2500,Sunset park,59,1,3292.5764664893204
697 10th Avenue Apartment 2RN,3995,Midtown West,29,1,3487.653450837546
Stunning 2 bednin PRIME ASTORIA right off of Broadway steps to train,2900,Astoria,68,1,3234.0533711848525
‼️NO FEE ! True 3BR ! W/D in unit ! Dishwasher ! Bright,4195,brooklyn,55,1,3318.5867310690837
‼️NO FEE ! Super BRIGHT ! 2BR ! Newly Renovated !,3595,brooklyn,49,1,3357.6021279387287
‼️NO FEE ! 3BR/2.5Bath ! Renovation ! Garden ! Laundry,4150,brooklyn,54,1,3325.0892972140246
Bayside 3bedroom for rent,3500,bayside,25,1,3513.66371541731
2bdrm apt. available,2200,Mt. Vernon,20,1,3546.176546142014
"Amazing 2 Bed, 2 Bath in Bushwick!",3600,Bushwick,34,1,3455.140620112842
1700 sq ft 3/3 in a luxury building in FiDi,10500,New York,43,1,3396.617524808374
Spacious New 2 Bed in Bushwick w/In Unit Laundry and Balcony!,3350,Bushwick,61,1,3279.5713341994383
Spacious New 2 Bed in Crown Heights w/Free Extra Storage!,3400,Crown Heights,57,1,3305.581598779202
Incredible Spacious Loft in the Heart of Bushwick!,3200,Bushwick,50,1,3351.099561793788
MASSIVE Park Slope 4 BR / 2 BA 🚨 Rooftop + In-Unit W/D 🔥 Move-In Ready,6300,brooklyn,70,1,3221.0482388949704
Solid spot with natural light and outdoor space!,3300,Bushwick,48,1,3364.1046940836695
SEE 12noon ..STUDENTS WELCOME....RENT STABILIZED..BRIGHT . REAL STEAL,2915,Lower East Side,69,1,3227.550805039911
Jefferson L! BACKYARD! A Window In The BIG Livingroom! Spacious Rooms,4100,bushwick,69,1,3227.550805039911
"Bright Corner 1 Bedroom with Balcony, Alcove and Open City Views",5300,Midtown West,64,1,3260.063635764616
